x;y
120;130
118;130
116;130
113;130
111;130
106;130
103;129
100;128
96;128
89;126
85;125
81;123
72;114
67;109
62;104
58;100
54;95
54;88
54;84
54;81
54;77
54;69
53;66
52;62
52;58
50;50
46;46
41;41
36;36
27;27
22;22
17;17
13;12
3;3
-1;-1
-5;-6
-10;-10
-19;-20
-24;-25
-34;-34
-38;-39
-42;-43
-44;-48
-48;-57
-51;-61
-53;-66
-55;-70
-57;-73
-60;-80
-62;-84
-64;-87
-66;-91
-70;-100
-73;-105
-75;-109
-77;-114
-80;-118
-89;-127
-94;-130
-100;-130
-105;-130
-116;-130
-122;-130
-127;-130
-132;-130
-143;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
-144;-130
