;Date;Time;x;y;fx;fy
1;01/12/2022;10:36:40.671;120;-120;0;-53
;01/12/2022;10:36:40.734;120;-120;0;-53
;01/12/2022;10:36:40.796;120;-120;0;-53
;01/12/2022;10:36:40.859;120;-120;0;-53
;01/12/2022;10:36:40.921;120;-120;0;-51
;01/12/2022;10:36:40.984;120;-120;0;-51
;01/12/2022;10:36:41.046;120;-120;0;-51
;01/12/2022;10:36:41.109;120;-120;0;-51
;01/12/2022;10:36:41.171;120;-120;0;-51
;01/12/2022;10:36:41.234;120;-120;0;-46
;01/12/2022;10:36:41.296;120;-120;0;-46
;01/12/2022;10:36:41.359;120;-120;0;-46
;01/12/2022;10:36:41.421;120;-120;0;-46
;01/12/2022;10:36:41.484;120;-120;0;-46
;01/12/2022;10:36:41.546;120;-120;0;-35
;01/12/2022;10:36:41.609;120;-120;0;-35
;01/12/2022;10:36:41.671;120;-120;0;-35
;01/12/2022;10:36:41.750;120;-120;0;-35
;01/12/2022;10:36:41.796;120;-120;0;-27
;01/12/2022;10:36:41.875;120;-120;0;-27
;01/12/2022;10:36:41.937;120;-120;0;-27
;01/12/2022;10:36:42.000;120;-120;0;-27
;01/12/2022;10:36:42.063;120;-120;0;-27
;01/12/2022;10:36:42.125;120;-120;0;0
;01/12/2022;10:36:42.188;120;-120;0;0
;01/12/2022;10:36:42.250;120;-120;0;0
;01/12/2022;10:36:42.313;120;-120;0;0
;01/12/2022;10:36:42.375;120;-120;0;0
;01/12/2022;10:36:42.438;120;-120;0;0
;01/12/2022;10:36:42.500;120;-120;0;0
;01/12/2022;10:36:42.563;120;-120;0;0
;01/12/2022;10:36:42.626;120;-119;0;389
;01/12/2022;10:36:42.689;120;-115;0;389
;01/12/2022;10:36:42.751;120;-108;0;389
;01/12/2022;10:36:42.813;120;-104;0;389
;01/12/2022;10:36:42.876;120;-101;0;389
;01/12/2022;10:36:42.938;120;-97;0;389
;01/12/2022;10:36:43.001;120;-90;0;393
;01/12/2022;10:36:43.063;120;-86;0;393
;01/12/2022;10:36:43.125;120;-82;0;393
;01/12/2022;10:36:43.188;120;-79;0;393
;01/12/2022;10:36:43.250;120;-71;0;533
;01/12/2022;10:36:43.313;120;-68;0;533
;01/12/2022;10:36:43.375;120;-64;0;533
;01/12/2022;10:36:43.438;120;-61;0;533
;01/12/2022;10:36:43.500;120;-53;0;533
;01/12/2022;10:36:43.563;120;-50;0;512
;01/12/2022;10:36:43.625;120;-46;0;512
;01/12/2022;10:36:43.688;120;-42;0;512
;01/12/2022;10:36:43.750;120;-35;0;512
;01/12/2022;10:36:43.813;120;-31;0;512
;01/12/2022;10:36:43.875;120;-28;0;526
;01/12/2022;10:36:43.938;120;-24;0;526
;01/12/2022;10:36:44.000;120;-17;0;526
;01/12/2022;10:36:44.063;120;-13;0;526
;01/12/2022;10:36:44.125;120;-9;0;526
;01/12/2022;10:36:44.188;120;-6;0;434
;01/12/2022;10:36:44.250;120;0;0;434
;01/12/2022;10:36:44.313;120;4;0;434
;01/12/2022;10:36:44.376;120;8;0;434
;01/12/2022;10:36:44.438;120;12;0;434
;01/12/2022;10:36:44.501;120;19;0;321
;01/12/2022;10:36:44.563;120;22;0;321
;01/12/2022;10:36:44.626;120;26;0;321
;01/12/2022;10:36:44.688;120;30;0;321
;01/12/2022;10:36:44.751;120;37;0;275
;01/12/2022;10:36:44.813;120;42;0;275
;01/12/2022;10:36:44.876;120;46;0;275
;01/12/2022;10:36:44.939;120;51;0;275
;01/12/2022;10:36:45.001;120;61;0;275
;01/12/2022;10:36:45.063;120;65;0;139
;01/12/2022;10:36:45.126;120;67;0;139
;01/12/2022;10:36:45.189;120;68;0;139
;01/12/2022;10:36:45.251;120;70;0;139
;01/12/2022;10:36:45.313;120;73;0;139
;01/12/2022;10:36:45.376;120;74;0;139
;01/12/2022;10:36:45.438;120;75;0;0
;01/12/2022;10:36:45.501;120;75;0;0
;01/12/2022;10:36:45.563;120;75;0;0
;01/12/2022;10:36:45.626;120;75;0;0
;01/12/2022;10:36:45.688;120;75;0;0
;01/12/2022;10:36:45.751;120;77;0;143
;01/12/2022;10:36:45.813;120;79;0;143
;01/12/2022;10:36:45.876;120;80;0;143
;01/12/2022;10:36:45.938;120;82;0;143
;01/12/2022;10:36:46.001;120;83;0;143
;01/12/2022;10:36:46.063;120;89;0;545
;01/12/2022;10:36:46.126;120;93;0;545
;01/12/2022;10:36:46.189;120;97;0;545
;01/12/2022;10:36:46.251;120;104;0;545
;01/12/2022;10:36:46.313;120;107;0;456
;01/12/2022;10:36:46.376;120;111;0;456
;01/12/2022;10:36:46.438;120;115;0;456
;01/12/2022;10:36:46.501;120;122;0;456
;01/12/2022;10:36:46.563;120;126;0;456
;01/12/2022;10:36:46.626;120;129;0;252
;01/12/2022;10:36:46.689;120;130;0;252
;01/12/2022;10:36:46.751;120;130;0;252
;01/12/2022;10:36:46.813;120;130;0;252
;01/12/2022;10:36:46.876;120;130;0;252
;01/12/2022;10:36:46.938;120;130;0;92
;01/12/2022;10:36:47.001;120;130;0;92
;01/12/2022;10:36:47.063;120;130;0;92
;01/12/2022;10:36:47.126;120;130;0;92
;01/12/2022;10:36:47.188;120;130;0;92
;01/12/2022;10:36:47.251;120;130;0;0
;01/12/2022;10:36:47.313;120;130;0;0
;01/12/2022;10:36:47.376;120;130;0;0
;01/12/2022;10:36:47.439;120;130;0;0
;01/12/2022;10:36:47.501;120;130;0;0
;01/12/2022;10:36:47.564;120;130;0;0
;01/12/2022;10:36:47.626;120;130;0;0
;01/12/2022;10:36:47.689;120;130;0;0
2;01/12/2022;10:36:47.751;120;130;0;0
;01/12/2022;10:36:47.814;118;130;-208;-39
;01/12/2022;10:36:47.876;116;130;-208;-39
;01/12/2022;10:36:47.938;113;130;-208;-39
;01/12/2022;10:36:48.001;111;130;-208;-39
;01/12/2022;10:36:48.063;106;130;-208;-39
;01/12/2022;10:36:48.126;103;129;-444;-95
;01/12/2022;10:36:48.188;100;128;-444;-95
;01/12/2022;10:36:48.251;96;128;-444;-95
;01/12/2022;10:36:48.314;89;126;-444;-95
;01/12/2022;10:36:48.376;85;125;-444;-95
;01/12/2022;10:36:48.438;81;123;-390;-346
;01/12/2022;10:36:48.501;72;114;-390;-346
;01/12/2022;10:36:48.563;67;109;-390;-346
;01/12/2022;10:36:48.626;62;104;-390;-346
;01/12/2022;10:36:48.688;58;100;-390;-346
;01/12/2022;10:36:48.751;54;95;0;-428
;01/12/2022;10:36:48.813;54;88;0;-428
;01/12/2022;10:36:48.876;54;84;0;-428
;01/12/2022;10:36:48.938;54;81;0;-428
;01/12/2022;10:36:49.001;54;77;0;-428
;01/12/2022;10:36:49.063;54;69;-87;-621
;01/12/2022;10:36:49.126;53;66;-87;-621
;01/12/2022;10:36:49.188;52;62;-87;-621
;01/12/2022;10:36:49.251;52;58;-87;-621
;01/12/2022;10:36:49.313;50;50;-412;-704
;01/12/2022;10:36:49.376;46;46;-412;-704
;01/12/2022;10:36:49.438;41;41;-412;-704
;01/12/2022;10:36:49.501;36;36;-412;-704
;01/12/2022;10:36:49.563;27;27;-412;-704
;01/12/2022;10:36:49.626;22;22;-412;-704
;01/12/2022;10:36:49.688;17;17;-559;-675
;01/12/2022;10:36:49.751;13;12;-559;-675
;01/12/2022;10:36:49.813;3;3;-559;-675
;01/12/2022;10:36:49.876;-1;-1;-559;-675
;01/12/2022;10:36:49.939;-5;-6;-559;-675
;01/12/2022;10:36:50.002;-10;-10;-388;-594
;01/12/2022;10:36:50.063;-19;-20;-388;-594
;01/12/2022;10:36:50.142;-24;-25;-388;-594
;01/12/2022;10:36:50.204;-34;-34;-388;-594
;01/12/2022;10:36:50.267;-38;-39;-388;-521
;01/12/2022;10:36:50.313;-42;-43;-205;-521
;01/12/2022;10:36:50.392;-44;-48;-205;-521
;01/12/2022;10:36:50.454;-48;-57;-205;-521
;01/12/2022;10:36:50.517;-51;-61;-205;-521
;01/12/2022;10:36:50.563;-53;-66;-205;-491
;01/12/2022;10:36:50.626;-55;-70;-166;-491
;01/12/2022;10:36:50.688;-57;-73;-166;-491
;01/12/2022;10:36:50.751;-60;-80;-166;-491
;01/12/2022;10:36:50.813;-62;-84;-166;-491
;01/12/2022;10:36:50.876;-64;-87;-166;-535
;01/12/2022;10:36:50.938;-66;-91;-227;-535
;01/12/2022;10:36:51.001;-70;-100;-227;-535
;01/12/2022;10:36:51.063;-73;-105;-227;-535
;01/12/2022;10:36:51.126;-75;-109;-227;-535
;01/12/2022;10:36:51.188;-77;-114;-227;-547
;01/12/2022;10:36:51.251;-80;-118;-350;-547
;01/12/2022;10:36:51.313;-89;-127;-350;-547
;01/12/2022;10:36:51.376;-94;-130;-350;-547
;01/12/2022;10:36:51.438;-100;-130;-350;-547
;01/12/2022;10:36:51.501;-105;-130;-350;-547
;01/12/2022;10:36:51.563;-116;-130;-370;-686
;01/12/2022;10:36:51.626;-122;-130;-370;-686
;01/12/2022;10:36:51.689;-127;-130;-370;-686
;01/12/2022;10:36:51.751;-132;-130;-370;-686
;01/12/2022;10:36:51.814;-143;-130;-370;-686
;01/12/2022;10:36:51.876;-144;-130;0;-686
;01/12/2022;10:36:51.939;-144;-130;0;-557
;01/12/2022;10:36:52.001;-144;-130;0;-557
;01/12/2022;10:36:52.064;-144;-130;0;-557
;01/12/2022;10:36:52.126;-144;-130;0;-557
;01/12/2022;10:36:52.189;-144;-130;34;-557
;01/12/2022;10:36:52.251;-144;-130;34;-557
;01/12/2022;10:36:52.314;-144;-130;34;-373
;01/12/2022;10:36:52.376;-144;-130;34;-373
;01/12/2022;10:36:52.439;-144;-130;34;-373
;01/12/2022;10:36:52.501;-144;-130;40;-373
;01/12/2022;10:36:52.564;-144;-130;40;-254
;01/12/2022;10:36:52.626;-144;-130;40;-254
;01/12/2022;10:36:52.689;-144;-130;40;-254
;01/12/2022;10:36:52.751;-144;-130;40;-254
;01/12/2022;10:36:52.814;-144;-130;36;-254
;01/12/2022;10:36:52.876;-144;-130;36;-217
;01/12/2022;10:36:52.939;-144;-130;36;-217
;01/12/2022;10:36:53.001;-144;-130;36;-217
;01/12/2022;10:36:53.064;-144;-130;29;-217
;01/12/2022;10:36:53.126;-144;-130;29;-217
;01/12/2022;10:36:53.189;-144;-130;29;-216
;01/12/2022;10:36:53.251;-144;-130;29;-216
;01/12/2022;10:36:53.314;-144;-130;29;-216
;01/12/2022;10:36:53.376;-144;-130;0;-216
;01/12/2022;10:36:53.439;-144;-130;0;-216
;01/12/2022;10:36:53.501;-144;-130;0;-214
;01/12/2022;10:36:53.564;-144;-130;0;-214
;01/12/2022;10:36:53.626;-144;-130;0;-214
;01/12/2022;10:36:53.689;-144;-130;91;-214
3;01/12/2022;10:36:53.751;-143;-130;91;-214
;01/12/2022;10:36:53.814;-142;-130;91;-243
;01/12/2022;10:36:53.876;-141;-130;91;-243
;01/12/2022;10:36:53.939;-140;-130;91;-243
;01/12/2022;10:36:54.001;-140;-130;91;-243
;01/12/2022;10:36:54.064;-133;-130;373;-243
;01/12/2022;10:36:54.126;-129;-130;373;-197
;01/12/2022;10:36:54.189;-126;-130;373;-197
;01/12/2022;10:36:54.251;-122;-130;373;-197
;01/12/2022;10:36:54.314;-115;-130;593;-197
;01/12/2022;10:36:54.376;-111;-130;593;-197
;01/12/2022;10:36:54.439;-108;-130;593;-152
;01/12/2022;10:36:54.501;-104;-130;593;-152
;01/12/2022;10:36:54.564;-97;-130;593;-152
;01/12/2022;10:36:54.626;-93;-130;595;-152
;01/12/2022;10:36:54.689;-90;-130;595;-152
;01/12/2022;10:36:54.751;-86;-130;595;-133
;01/12/2022;10:36:54.814;-79;-130;595;-133
;01/12/2022;10:36:54.876;-75;-130;595;-133
;01/12/2022;10:36:54.939;-72;-130;559;-133
;01/12/2022;10:36:55.001;-68;-130;559;-133
;01/12/2022;10:36:55.064;-61;-130;559;-116
;01/12/2022;10:36:55.126;-57;-130;559;-116
;01/12/2022;10:36:55.189;-54;-130;559;-116
;01/12/2022;10:36:55.251;-50;-130;514;-116
;01/12/2022;10:36:55.314;-43;-130;514;-100
;01/12/2022;10:36:55.376;-39;-130;514;-100
;01/12/2022;10:36:55.439;-36;-130;514;-100
;01/12/2022;10:36:55.501;-32;-130;514;-100
;01/12/2022;10:36:55.564;-25;-130;521;-100
;01/12/2022;10:36:55.626;-21;-130;521;-114
;01/12/2022;10:36:55.689;-18;-130;521;-114
;01/12/2022;10:36:55.751;-11;-130;521;-114
;01/12/2022;10:36:55.814;-7;-130;443;-114
;01/12/2022;10:36:55.876;-4;-130;443;-114
;01/12/2022;10:36:55.954;3;-130;443;-128
;01/12/2022;10:36:56.017;6;-130;443;-128
;01/12/2022;10:36:56.079;10;-130;443;-128
;01/12/2022;10:36:56.142;13;-130;443;-128
;01/12/2022;10:36:56.204;20;-130;455;-128
;01/12/2022;10:36:56.267;24;-130;455;-129
;01/12/2022;10:36:56.314;28;-130;455;-129
;01/12/2022;10:36:56.376;31;-130;455;-129
;01/12/2022;10:36:56.439;35;-130;455;-129
;01/12/2022;10:36:56.501;38;-130;414;-129
;01/12/2022;10:36:56.564;46;-130;414;-129
;01/12/2022;10:36:56.626;49;-130;414;-129
;01/12/2022;10:36:56.689;53;-130;414;-129
;01/12/2022;10:36:56.751;57;-130;414;-129
;01/12/2022;10:36:56.814;64;-130;349;-129
;01/12/2022;10:36:56.876;67;-130;349;-133
;01/12/2022;10:36:56.939;71;-130;349;-133
;01/12/2022;10:36:57.001;78;-130;349;-133
;01/12/2022;10:36:57.064;82;-130;297;-133
;01/12/2022;10:36:57.142;87;-130;297;-133
;01/12/2022;10:36:57.205;96;-130;297;-135
;01/12/2022;10:36:57.267;101;-130;297;-135
;01/12/2022;10:36:57.330;105;-130;297;-135
;01/12/2022;10:36:57.376;110;-130;267;-135
;01/12/2022;10:36:57.439;113;-130;267;-135
;01/12/2022;10:36:57.501;117;-130;267;-135
;01/12/2022;10:36:57.564;124;-130;267;-135
;01/12/2022;10:36:57.626;127;-130;267;-135
;01/12/2022;10:36:57.689;130;-130;159;-135
;01/12/2022;10:36:57.751;132;-130;159;-135
;01/12/2022;10:36:57.814;135;-130;159;-128
;01/12/2022;10:36:57.876;137;-130;159;-128
;01/12/2022;10:36:57.939;139;-130;159;-128
;01/12/2022;10:36:58.002;140;-130;0;-128
;01/12/2022;10:36:58.064;140;-130;0;-102
;01/12/2022;10:36:58.126;140;-130;0;-102
;01/12/2022;10:36:58.189;140;-130;0;-102
;01/12/2022;10:36:58.252;140;-130;0;-102
;01/12/2022;10:36:58.314;140;-130;0;-102
;01/12/2022;10:36:58.377;140;-130;0;-102
;01/12/2022;10:36:58.439;140;-130;0;-113
;01/12/2022;10:36:58.501;140;-130;0;-113
;01/12/2022;10:36:58.564;140;-130;0;-113
;01/12/2022;10:36:58.642;140;-130;0;-113
;01/12/2022;10:36:58.705;140;-130;0;-112
;01/12/2022;10:36:58.767;140;-130;0;-112
;01/12/2022;10:36:58.814;140;-130;0;-112
;01/12/2022;10:36:58.876;140;-130;0;-112
;01/12/2022;10:36:58.939;140;-130;0;-112
;01/12/2022;10:36:59.001;140;-130;0;-52
;01/12/2022;10:36:59.064;140;-130;0;-52
;01/12/2022;10:36:59.127;140;-130;0;-52
;01/12/2022;10:36:59.189;140;-130;0;-52
4;01/12/2022;10:36:59.252;140;-130;0;-52
;01/12/2022;10:36:59.314;137;-130;-242;0
;01/12/2022;10:36:59.377;134;-129;-242;127
;01/12/2022;10:36:59.455;127;-127;-242;127
;01/12/2022;10:36:59.517;124;-125;-242;127
;01/12/2022;10:36:59.580;120;-124;-435;127
;01/12/2022;10:36:59.642;117;-123;-435;127
;01/12/2022;10:36:59.705;108;-116;-435;517
;01/12/2022;10:36:59.767;103;-111;-435;517
;01/12/2022;10:36:59.845;98;-107;-435;517
;01/12/2022;10:36:59.877;94;-102;-110;517
;01/12/2022;10:36:59.939;93;-98;-110;517
;01/12/2022;10:37:00.017;91;-91;-110;593
;01/12/2022;10:37:00.095;90;-87;-110;593
;01/12/2022;10:37:00.142;89;-84;-110;593
;01/12/2022;10:37:00.205;88;-77;0;593
;01/12/2022;10:37:00.267;88;-73;0;593
;01/12/2022;10:37:00.345;88;-69;0;597
;01/12/2022;10:37:00.392;88;-66;0;597
;01/12/2022;10:37:00.470;88;-58;0;597
;01/12/2022;10:37:00.502;88;-55;0;597
;01/12/2022;10:37:00.580;88;-51;0;597
;01/12/2022;10:37:00.642;88;-47;0;547
;01/12/2022;10:37:00.689;88;-44;0;547
;01/12/2022;10:37:00.752;88;-40;0;547
;01/12/2022;10:37:00.814;85;-32;-353;547
;01/12/2022;10:37:00.892;80;-27;-353;547
;01/12/2022;10:37:00.939;76;-23;-353;243
;01/12/2022;10:37:01.002;69;-17;-353;243
;01/12/2022;10:37:01.064;66;-13;-353;243
;01/12/2022;10:37:01.142;63;-10;-840;243
;01/12/2022;10:37:01.205;55;-5;-840;46
;01/12/2022;10:37:01.252;51;-5;-840;46
;01/12/2022;10:37:01.314;48;-5;-840;46
;01/12/2022;10:37:01.377;44;-5;-840;46
;01/12/2022;10:37:01.439;40;-5;-840;46
;01/12/2022;10:37:01.502;32;-5;-840;0
;01/12/2022;10:37:01.580;28;-5;-840;0
;01/12/2022;10:37:01.642;24;-5;-840;0
;01/12/2022;10:37:01.705;21;-5;-840;0
;01/12/2022;10:37:01.767;13;-5;-699;0
;01/12/2022;10:37:01.830;9;-5;-699;75
;01/12/2022;10:37:01.877;5;-5;-699;75
;01/12/2022;10:37:01.939;1;-5;-699;75
;01/12/2022;10:37:02.002;-6;-5;-561;75
;01/12/2022;10:37:02.080;-9;-5;-561;75
;01/12/2022;10:37:02.142;-13;-5;-561;114
;01/12/2022;10:37:02.189;-17;-4;-561;114
;01/12/2022;10:37:02.252;-25;-2;-561;114
;01/12/2022;10:37:02.330;-29;-1;-561;114
;01/12/2022;10:37:02.377;-33;0;-324;114
;01/12/2022;10:37:02.439;-37;0;-324;365
;01/12/2022;10:37:02.517;-47;9;-324;365
;01/12/2022;10:37:02.580;-51;14;-324;365
;01/12/2022;10:37:02.627;-56;19;-324;365
;01/12/2022;10:37:02.689;-61;24;-324;365
;01/12/2022;10:37:02.767;-62;31;0;576
;01/12/2022;10:37:02.846;-62;35;0;576
;01/12/2022;10:37:02.877;-62;38;0;576
;01/12/2022;10:37:02.939;-62;42;0;576
;01/12/2022;10:37:03.017;-62;50;0;576
;01/12/2022;10:37:03.080;-62;53;0;628
;01/12/2022;10:37:03.127;-62;57;0;628
;01/12/2022;10:37:03.189;-62;60;0;628
;01/12/2022;10:37:03.252;-62;68;0;628
;01/12/2022;10:37:03.330;-62;71;-32;628
;01/12/2022;10:37:03.392;-62;75;-32;399
;01/12/2022;10:37:03.439;-62;79;-32;399
;01/12/2022;10:37:03.502;-62;86;-32;399
;01/12/2022;10:37:03.580;-62;90;-32;399
;01/12/2022;10:37:03.627;-63;93;-493;399
;01/12/2022;10:37:03.705;-73;102;-493;0
;01/12/2022;10:37:03.752;-76;102;-493;0
;01/12/2022;10:37:03.814;-80;102;-493;0
;01/12/2022;10:37:03.877;-84;102;-493;0
;01/12/2022;10:37:03.955;-86;101;-897;-89
;01/12/2022;10:37:04.002;-82;101;-897;-89
;01/12/2022;10:37:04.064;-74;99;-897;-89
;01/12/2022;10:37:04.142;-70;99;-897;-89
;01/12/2022;10:37:04.205;-62;97;-896;-86
;01/12/2022;10:37:04.252;-62;97;-896;-86
;01/12/2022;10:37:04.314;-55;96;-896;-86
;01/12/2022;10:37:04.393;-51;96;-896;-86
;01/12/2022;10:37:04.455;-44;94;-896;-86
;01/12/2022;10:37:04.518;-40;94;-758;-81
;01/12/2022;10:37:04.565;-44;93;-758;-81
;01/12/2022;10:37:04.643;-48;93;-758;-81
;01/12/2022;10:37:04.705;-55;91;-758;-81
;01/12/2022;10:37:04.783;-59;91;-758;-81
;01/12/2022;10:37:04.814;-63;90;-758;-81
;01/12/2022;10:37:04.893;-67;90;-360;-35
;01/12/2022;10:37:04.939;-71;90;-360;-35
;01/12/2022;10:37:05.002;-78;92;-360;91
;01/12/2022;10:37:05.080;-81;92;-360;91
;01/12/2022;10:37:05.127;-85;93;-360;91
;01/12/2022;10:37:05.189;-86;94;-39;91
;01/12/2022;10:37:05.268;-86;95;-39;81
;01/12/2022;10:37:05.314;-86;96;-39;81
;01/12/2022;10:37:05.377;-86;96;-39;81
;01/12/2022;10:37:05.455;-86;98;-36;81
;01/12/2022;10:37:05.502;-86;98;-36;81
;01/12/2022;10:37:05.565;-86;99;-36;81
;01/12/2022;10:37:05.627;-86;99;-36;46
;01/12/2022;10:37:05.705;-86;99;-36;46
;01/12/2022;10:37:05.768;-86;99;-111;46
;01/12/2022;10:37:05.815;-87;99;-111;46
;01/12/2022;10:37:05.877;-88;99;-111;46
;01/12/2022;10:37:05.955;-89;99;-111;0
;01/12/2022;10:37:06.033;-91;99;-111;0
;01/12/2022;10:37:06.065;-92;99;-172;0
;01/12/2022;10:37:06.143;-94;99;-172;0
;01/12/2022;10:37:06.205;-98;99;-172;0
;01/12/2022;10:37:06.252;-98;99;-172;0
;01/12/2022;10:37:06.314;-102;99;-172;0
;01/12/2022;10:37:06.393;-104;99;-230;0
;01/12/2022;10:37:06.455;-110;99;-230;0
;01/12/2022;10:37:06.502;-110;99;-230;0
;01/12/2022;10:37:06.565;-116;99;-230;0
;01/12/2022;10:37:06.643;-119;99;-230;0
;01/12/2022;10:37:06.690;-122;99;-263;-35
;01/12/2022;10:37:06.768;-129;99;-263;-35
;01/12/2022;10:37:06.846;-133;99;-263;-35
;01/12/2022;10:37:06.877;-137;99;-263;-35
;01/12/2022;10:37:06.940;-141;99;-263;-35
;01/12/2022;10:37:07.018;-145;99;-56;-42
;01/12/2022;10:37:07.065;-145;99;-56;-42
;01/12/2022;10:37:07.143;-145;99;-56;-42
;01/12/2022;10:37:07.205;-145;99;-56;-42
;01/12/2022;10:37:07.252;-145;99;-56;-42
;01/12/2022;10:37:07.330;-145;99;0;0
;01/12/2022;10:37:07.377;-145;99;0;0
;01/12/2022;10:37:07.455;-145;99;0;0
;01/12/2022;10:37:07.502;-145;99;0;0
;01/12/2022;10:37:07.565;-145;99;0;0
;01/12/2022;10:37:07.643;-145;99;0;0
;01/12/2022;10:37:07.705;-145;99;0;0
;01/12/2022;10:37:07.752;-145;99;0;0
;01/12/2022;10:37:07.815;-145;99;0;0
;01/12/2022;10:37:07.893;-145;99;0;0
;01/12/2022;10:37:07.955;-145;99;0;0
;01/12/2022;10:37:08.033;-145;99;0;0
;01/12/2022;10:37:08.065;-145;99;0;0
;01/12/2022;10:37:08.143;-145;99;0;0
;01/12/2022;10:37:08.205;-145;99;0;-47
;01/12/2022;10:37:08.252;-145;99;0;-47
;01/12/2022;10:37:08.315;-145;99;0;-47
;01/12/2022;10:37:08.393;-145;99;0;-47
;01/12/2022;10:37:08.455;-145;99;0;-47
5;01/12/2022;10:37:08.502;-145;99;0;-47
;01/12/2022;10:37:08.565;-145;98;0;-138
;01/12/2022;10:37:08.643;-145;97;0;-138
;01/12/2022;10:37:08.705;-145;94;0;-138
;01/12/2022;10:37:08.752;-145;94;0;-138
