;Date;Time;x;y;fx;fy
;01/12/2022;10:37:08.815;-145;91;-30;-384
;01/12/2022;10:37:08.893;-145;88;-30;-384
;01/12/2022;10:37:08.940;-145;84;-30;-384
;01/12/2022;10:37:09.018;-145;77;-30;-384
;01/12/2022;10:37:09.080;-145;73;-30;-384
;01/12/2022;10:37:09.127;-145;70;-30;-384
;01/12/2022;10:37:09.190;-145;66;-35;-369
;01/12/2022;10:37:09.268;-145;59;-35;-369
;01/12/2022;10:37:09.315;-145;55;-35;-369
;01/12/2022;10:37:09.393;-145;51;-35;-369
;01/12/2022;10:37:09.440;-145;48;-35;-369
;01/12/2022;10:37:09.518;-145;41;0;-390
;01/12/2022;10:37:09.565;-145;37;0;-390
;01/12/2022;10:37:09.658;-145;30;0;-390
;01/12/2022;10:37:09.705;-145;30;0;-390
;01/12/2022;10:37:09.783;-145;22;0;-344
;01/12/2022;10:37:09.830;-145;19;0;-344
;01/12/2022;10:37:09.877;-145;15;0;-344
;01/12/2022;10:37:09.955;-145;8;0;-344
;01/12/2022;10:37:10.018;-145;4;0;-344
;01/12/2022;10:37:10.096;-145;0;0;-293
;01/12/2022;10:37:10.127;-145;-4;0;-293
;01/12/2022;10:37:10.205;-145;-14;0;-293
;01/12/2022;10:37:10.252;-145;-18;0;-293
;01/12/2022;10:37:10.330;-145;-23;0;-293
;01/12/2022;10:37:10.409;-145;-30;0;-228
;01/12/2022;10:37:10.455;-145;-30;0;-228
;01/12/2022;10:37:10.518;-145;-36;0;-228
;01/12/2022;10:37:10.565;-145;-39;0;-228
;01/12/2022;10:37:10.643;-145;-41;0;-228
;01/12/2022;10:37:10.690;-145;-44;0;-348
;01/12/2022;10:37:10.768;-145;-52;0;-348
;01/12/2022;10:37:10.846;-145;-55;0;-348
;01/12/2022;10:37:10.877;-145;-59;0;-348
;01/12/2022;10:37:10.955;-145;-66;0;-287
;01/12/2022;10:37:11.002;-145;-66;0;-287
;01/12/2022;10:37:11.081;-145;-76;0;-287
;01/12/2022;10:37:11.159;-145;-81;0;-287
;01/12/2022;10:37:11.205;-145;-85;0;-287
;01/12/2022;10:37:11.284;-145;-95;0;-287
;01/12/2022;10:37:11.331;-145;-99;0;-332
;01/12/2022;10:37:11.409;-145;-102;0;-332
;01/12/2022;10:37:11.440;-145;-106;0;-332
;01/12/2022;10:37:11.518;-145;-113;0;-332
;01/12/2022;10:37:11.565;-145;-117;0;-332
;01/12/2022;10:37:11.643;-145;-122;0;-309
;01/12/2022;10:37:11.690;-145;-126;0;-309
;01/12/2022;10:37:11.768;-145;-130;0;-309
;01/12/2022;10:37:11.846;-145;-130;0;-309
;01/12/2022;10:37:11.878;-145;-130;0;-309
;01/12/2022;10:37:11.956;-145;-130;0;-125
;01/12/2022;10:37:12.002;-145;-130;0;-125
;01/12/2022;10:37:12.081;-145;-130;0;-125
;01/12/2022;10:37:12.127;-145;-130;0;-125
;01/12/2022;10:37:12.206;-145;-130;0;-125
;01/12/2022;10:37:12.268;-145;-130;0;-110
;01/12/2022;10:37:12.315;-145;-130;0;-110
;01/12/2022;10:37:12.393;-145;-130;0;-110
;01/12/2022;10:37:12.440;-145;-130;0;-110
;01/12/2022;10:37:12.518;-145;-130;0;-92
;01/12/2022;10:37:12.596;-145;-130;0;-92
;01/12/2022;10:37:12.643;-145;-130;0;-92
;01/12/2022;10:37:12.721;-145;-130;0;-92
;01/12/2022;10:37:12.768;-145;-130;0;-92
;01/12/2022;10:37:12.846;-145;-130;0;-70
;01/12/2022;10:37:12.893;-145;-130;0;-70
;01/12/2022;10:37:12.971;-145;-130;0;-70
;01/12/2022;10:37:13.018;-145;-130;0;-70
;01/12/2022;10:37:13.096;-145;-130;0;-70
;01/12/2022;10:37:13.143;-145;-130;0;-63
;01/12/2022;10:37:13.190;-145;-130;0;-63
;01/12/2022;10:37:13.268;-145;-130;0;-63
;01/12/2022;10:37:13.331;-145;-130;0;-63
;01/12/2022;10:37:13.409;-145;-130;0;-63
;01/12/2022;10:37:13.456;-145;-130;0;-63
6;01/12/2022;10:37:13.502;-142;-130;171;0
;01/12/2022;10:37:13.596;-140;-130;171;0
;01/12/2022;10:37:13.643;-138;-130;171;0
;01/12/2022;10:37:13.690;-136;-130;171;0
;01/12/2022;10:37:13.784;-130;-130;556;0
;01/12/2022;10:37:13.831;-127;-130;556;0
;01/12/2022;10:37:13.909;-123;-130;556;0
;01/12/2022;10:37:13.956;-119;-130;556;0
;01/12/2022;10:37:14.034;-112;-130;556;0
;01/12/2022;10:37:14.065;-108;-130;581;0
;01/12/2022;10:37:14.159;-105;-130;581;0
;01/12/2022;10:37:14.190;-101;-130;581;0
;01/12/2022;10:37:14.284;-94;-130;581;0
;01/12/2022;10:37:14.331;-90;-130;581;0
;01/12/2022;10:37:14.409;-87;-130;507;0
;01/12/2022;10:37:14.456;-83;-130;507;0
;01/12/2022;10:37:14.534;-76;-130;507;0
;01/12/2022;10:37:14.581;-72;-130;507;0
;01/12/2022;10:37:14.659;-68;-130;507;0
;01/12/2022;10:37:14.706;-65;-130;428;0
;01/12/2022;10:37:14.784;-57;-130;428;0
;01/12/2022;10:37:14.831;-54;-130;428;0
;01/12/2022;10:37:14.909;-50;-130;428;0
;01/12/2022;10:37:14.940;-46;-130;428;0
;01/12/2022;10:37:15.034;-39;-130;416;0
;01/12/2022;10:37:15.081;-36;-130;416;0
;01/12/2022;10:37:15.159;-32;-130;416;0
;01/12/2022;10:37:15.206;-28;-130;416;0
;01/12/2022;10:37:15.284;-21;-130;450;0
;01/12/2022;10:37:15.331;-17;-130;450;0
;01/12/2022;10:37:15.378;-13;-130;450;0
;01/12/2022;10:37:15.471;-6;-130;450;0
;01/12/2022;10:37:15.518;-2;-130;450;0
;01/12/2022;10:37:15.596;0;-130;450;0
;01/12/2022;10:37:15.643;4;-130;478;0
;01/12/2022;10:37:15.690;7;-130;478;0
;01/12/2022;10:37:15.784;15;-130;478;0
;01/12/2022;10:37:15.831;19;-130;478;0
;01/12/2022;10:37:15.909;22;-130;478;0
;01/12/2022;10:37:15.956;26;-130;418;0
;01/12/2022;10:37:16.003;29;-130;418;0
;01/12/2022;10:37:16.081;37;-130;418;0
;01/12/2022;10:37:16.159;44;-130;418;0
;01/12/2022;10:37:16.206;48;-130;373;0
;01/12/2022;10:37:16.253;48;-130;373;0
;01/12/2022;10:37:16.331;55;-130;373;0
;01/12/2022;10:37:16.378;59;-130;373;0
;01/12/2022;10:37:16.456;66;-130;373;0
;01/12/2022;10:37:16.503;66;-130;373;0
;01/12/2022;10:37:16.596;73;-130;262;0
;01/12/2022;10:37:16.628;76;-130;262;0
;01/12/2022;10:37:16.722;83;-130;262;0
;01/12/2022;10:37:16.753;86;-130;262;0
;01/12/2022;10:37:16.846;90;-130;283;0
;01/12/2022;10:37:16.893;95;-130;283;0
;01/12/2022;10:37:16.972;104;-130;283;0
;01/12/2022;10:37:17.018;109;-130;283;0
;01/12/2022;10:37:17.065;113;-130;283;0
;01/12/2022;10:37:17.159;118;-130;224;0
;01/12/2022;10:37:17.206;121;-130;224;0
;01/12/2022;10:37:17.253;124;-130;224;0
;01/12/2022;10:37:17.331;131;-130;224;0
;01/12/2022;10:37:17.378;134;-130;224;0
;01/12/2022;10:37:17.472;137;-130;0;0
;01/12/2022;10:37:17.534;137;-130;0;0
;01/12/2022;10:37:17.581;137;-130;0;0
;01/12/2022;10:37:17.659;137;-130;0;0
;01/12/2022;10:37:17.706;137;-130;0;0
;01/12/2022;10:37:17.768;137;-130;0;0
;01/12/2022;10:37:17.847;137;-130;-52;0
;01/12/2022;10:37:17.909;137;-130;-52;0
;01/12/2022;10:37:17.956;137;-130;-52;0
;01/12/2022;10:37:18.003;137;-130;-52;0
;01/12/2022;10:37:18.081;137;-130;-52;0
;01/12/2022;10:37:18.128;137;-130;0;0
;01/12/2022;10:37:18.206;137;-130;0;0
;01/12/2022;10:37:18.253;137;-130;0;0
;01/12/2022;10:37:18.331;137;-130;0;0
;01/12/2022;10:37:18.378;137;-130;0;0
;01/12/2022;10:37:18.456;137;-130;-32;0
;01/12/2022;10:37:18.503;137;-130;-32;0
;01/12/2022;10:37:18.581;137;-130;-32;0
;01/12/2022;10:37:18.628;137;-130;-32;0
;01/12/2022;10:37:18.706;137;-130;-32;0
;01/12/2022;10:37:18.753;137;-130;-53;0
;01/12/2022;10:37:18.831;137;-130;-53;0
;01/12/2022;10:37:18.878;137;-130;-53;0
;01/12/2022;10:37:18.956;137;-130;-53;0
;01/12/2022;10:37:19.003;137;-130;-53;70
;01/12/2022;10:37:19.097;132;-130;-341;70
;01/12/2022;10:37:19.144;128;-130;-341;70
7;01/12/2022;10:37:19.190;124;-130;-341;70
;01/12/2022;10:37:19.269;117;-129;-341;229
;01/12/2022;10:37:19.331;113;-126;-648;229
;01/12/2022;10:37:19.378;110;-122;-648;229
;01/12/2022;10:37:19.472;103;-116;-648;229
;01/12/2022;10:37:19.519;99;-113;-648;229
;01/12/2022;10:37:19.581;96;-109;-648;563
;01/12/2022;10:37:19.659;88;-101;-311;563
;01/12/2022;10:37:19.722;84;-97;-311;563
;01/12/2022;10:37:19.769;80;-94;-311;563
;01/12/2022;10:37:19.862;77;-90;-311;563
;01/12/2022;10:37:19.909;73;-87;-311;563
;01/12/2022;10:37:19.956;70;-83;-311;700
;01/12/2022;10:37:20.003;70;-80;0;700
;01/12/2022;10:37:20.112;70;-72;0;700
;01/12/2022;10:37:20.159;70;-65;0;700
;01/12/2022;10:37:20.222;70;-61;0;764
;01/12/2022;10:37:20.284;70;-58;0;764
;01/12/2022;10:37:20.347;70;-54;0;764
;01/12/2022;10:37:20.394;70;-50;0;764
;01/12/2022;10:37:20.440;70;-47;0;764
;01/12/2022;10:37:20.534;70;-39;0;717
;01/12/2022;10:37:20.597;70;-36;0;717
;01/12/2022;10:37:20.644;70;-32;0;717
;01/12/2022;10:37:20.690;70;-28;0;717
;01/12/2022;10:37:20.769;70;-21;0;717
;01/12/2022;10:37:20.831;70;-18;0;229
;01/12/2022;10:37:20.909;65;-11;-829;229
;01/12/2022;10:37:20.972;61;-8;-829;229
;01/12/2022;10:37:21.019;58;-5;-829;229
;01/12/2022;10:37:21.065;54;-1;-829;229
;01/12/2022;10:37:21.159;51;0;-829;0
;01/12/2022;10:37:21.222;43;0;-1347;-47
;01/12/2022;10:37:21.269;39;0;-1347;-47
;01/12/2022;10:37:21.316;35;0;-1347;-47
;01/12/2022;10:37:21.409;31;0;-1347;-47
;01/12/2022;10:37:21.456;28;0;-1347;-47
;01/12/2022;10:37:21.503;25;0;-1114;-47
;01/12/2022;10:37:21.597;33;0;-1114;0
;01/12/2022;10:37:21.644;37;0;-1114;0
;01/12/2022;10:37:21.691;41;0;-1114;0
;01/12/2022;10:37:21.784;48;0;-1202;0
;01/12/2022;10:37:21.831;52;0;-1202;-28
;01/12/2022;10:37:21.894;56;0;-1202;-28
;01/12/2022;10:37:21.972;64;0;-1202;-28
;01/12/2022;10:37:22.034;67;0;-1202;-28
;01/12/2022;10:37:22.081;71;0;-1202;48
;01/12/2022;10:37:22.128;75;0;-890;48
;01/12/2022;10:37:22.237;83;0;-890;48
;01/12/2022;10:37:22.284;87;0;-890;48
;01/12/2022;10:37:22.331;91;0;-890;48
;01/12/2022;10:37:22.394;95;1;-890;146
;01/12/2022;10:37:22.488;91;4;-232;146
;01/12/2022;10:37:22.534;87;6;-232;146
;01/12/2022;10:37:22.581;84;7;-232;146
;01/12/2022;10:37:22.644;81;9;-232;146
;01/12/2022;10:37:22.737;77;14;0;211
;01/12/2022;10:37:22.784;77;16;0;211
;01/12/2022;10:37:22.847;77;19;0;211
;01/12/2022;10:37:22.894;77;21;0;211
;01/12/2022;10:37:22.941;77;24;0;211
;01/12/2022;10:37:23.034;77;26;-44;105
;01/12/2022;10:37:23.081;77;27;-44;105
;01/12/2022;10:37:23.144;77;28;-44;105
;01/12/2022;10:37:23.222;77;30;-44;105
;01/12/2022;10:37:23.284;77;31;-44;0
;01/12/2022;10:37:23.331;76;31;-695;0
;01/12/2022;10:37:23.394;72;31;-695;-87
;01/12/2022;10:37:23.441;68;30;-695;-87
;01/12/2022;10:37:23.550;60;29;-695;-87
;01/12/2022;10:37:23.597;56;28;-695;-87
;01/12/2022;10:37:23.659;52;27;-1253;-145
;01/12/2022;10:37:23.722;51;25;-1253;-145
;01/12/2022;10:37:23.784;49;24;-1253;-145
;01/12/2022;10:37:23.831;48;22;-1253;-145
;01/12/2022;10:37:23.894;47;21;-1253;-145
;01/12/2022;10:37:23.988;41;18;-1292;-145
;01/12/2022;10:37:24.034;37;17;-1292;-124
;01/12/2022;10:37:24.097;34;15;-1292;-124
;01/12/2022;10:37:24.144;30;14;-1292;-124
;01/12/2022;10:37:24.206;26;13;-1292;-124
;01/12/2022;10:37:24.284;26;11;-922;-124
;01/12/2022;10:37:24.347;30;10;-922;-124
;01/12/2022;10:37:24.409;34;9;-922;-87
;01/12/2022;10:37:24.456;38;9;-922;-87
;01/12/2022;10:37:24.519;46;7;-922;-87
;01/12/2022;10:37:24.597;50;7;-898;-87
;01/12/2022;10:37:24.660;54;6;-898;-87
;01/12/2022;10:37:24.722;62;4;-898;-87
;01/12/2022;10:37:24.769;66;4;-898;-87
;01/12/2022;10:37:24.831;70;3;-898;-87
;01/12/2022;10:37:24.925;64;2;-361;-87
;01/12/2022;10:37:24.972;61;2;-361;0
;01/12/2022;10:37:25.035;57;2;-361;0
;01/12/2022;10:37:25.082;53;2;-361;0
;01/12/2022;10:37:25.144;49;2;-361;41
;01/12/2022;10:37:25.238;46;2;-106;41
;01/12/2022;10:37:25.285;45;2;-106;41
;01/12/2022;10:37:25.347;44;2;-106;41
;01/12/2022;10:37:25.394;43;2;-106;41
;01/12/2022;10:37:25.488;41;2;-203;-35
;01/12/2022;10:37:25.535;38;2;-203;-35
;01/12/2022;10:37:25.597;36;2;-203;0
;01/12/2022;10:37:25.660;34;2;-203;0
;01/12/2022;10:37:25.722;29;2;-203;0
;01/12/2022;10:37:25.769;27;2;-105;0
;01/12/2022;10:37:25.831;26;2;-105;0
;01/12/2022;10:37:25.925;24;2;-105;0
;01/12/2022;10:37:25.972;23;2;-105;0
;01/12/2022;10:37:26.035;23;2;-105;0
;01/12/2022;10:37:26.081;22;2;-103;0
;01/12/2022;10:37:26.175;20;2;-103;0
;01/12/2022;10:37:26.222;19;2;-103;0
;01/12/2022;10:37:26.269;18;2;-103;0
;01/12/2022;10:37:26.332;17;2;-103;0
;01/12/2022;10:37:26.426;16;2;-58;28
;01/12/2022;10:37:26.472;16;2;-58;28
;01/12/2022;10:37:26.519;16;2;-58;28
;01/12/2022;10:37:26.582;16;2;-58;28
;01/12/2022;10:37:26.660;16;2;-58;28
;01/12/2022;10:37:26.722;16;2;-47;68
;01/12/2022;10:37:26.769;16;2;-47;68
;01/12/2022;10:37:26.816;16;2;-47;68
;01/12/2022;10:37:26.910;16;2;-47;68
;01/12/2022;10:37:26.957;16;2;-47;68
;01/12/2022;10:37:27.019;16;2;-47;84
;01/12/2022;10:37:27.113;16;4;0;84
;01/12/2022;10:37:27.160;16;4;0;84
;01/12/2022;10:37:27.207;16;5;0;84
;01/12/2022;10:37:27.269;16;6;0;84
;01/12/2022;10:37:27.363;16;6;41;0
;01/12/2022;10:37:27.410;16;6;41;0
;01/12/2022;10:37:27.457;16;6;41;0
;01/12/2022;10:37:27.503;16;6;41;0
;01/12/2022;10:37:27.597;16;6;41;0
;01/12/2022;10:37:27.644;17;6;85;0
;01/12/2022;10:37:27.707;17;6;85;0
;01/12/2022;10:37:27.800;19;6;85;-41
;01/12/2022;10:37:27.847;19;6;85;-41
;01/12/2022;10:37:27.910;20;6;85;-41
;01/12/2022;10:37:27.957;21;6;80;-41
;01/12/2022;10:37:28.019;21;6;80;-41
;01/12/2022;10:37:28.113;23;6;80;-36
;01/12/2022;10:37:28.160;23;6;80;-36
;01/12/2022;10:37:28.207;24;6;80;-36
;01/12/2022;10:37:28.269;25;6;48;-36
;01/12/2022;10:37:28.363;25;6;48;-42
;01/12/2022;10:37:28.410;25;6;48;-42
;01/12/2022;10:37:28.457;25;6;48;-42
;01/12/2022;10:37:28.519;25;6;48;-42
;01/12/2022;10:37:28.597;25;6;0;-42
;01/12/2022;10:37:28.660;25;6;0;-42
;01/12/2022;10:37:28.707;25;6;0;0
;01/12/2022;10:37:28.754;25;6;0;0
;01/12/2022;10:37:28.848;25;6;0;0
;01/12/2022;10:37:28.894;25;6;0;0
;01/12/2022;10:37:28.941;25;6;0;0
;01/12/2022;10:37:29.035;25;6;0;0
;01/12/2022;10:37:29.082;25;6;0;0
;01/12/2022;10:37:29.144;25;7;0;129
;01/12/2022;10:37:29.191;25;8;0;129
;01/12/2022;10:37:29.285;25;11;0;129
;01/12/2022;10:37:29.347;25;12;0;129
;01/12/2022;10:37:29.394;25;13;0;129
;01/12/2022;10:37:29.441;25;14;0;124
;01/12/2022;10:37:29.551;25;17;-29;124
;01/12/2022;10:37:29.597;25;18;-29;124
;01/12/2022;10:37:29.660;25;19;-29;124
;01/12/2022;10:37:29.707;25;20;-29;124
;01/12/2022;10:37:29.769;24;21;-125;0
;01/12/2022;10:37:29.832;23;21;-125;0
;01/12/2022;10:37:29.879;22;21;-125;0
;01/12/2022;10:37:29.972;20;21;-125;0
;01/12/2022;10:37:30.035;19;21;-125;27
;01/12/2022;10:37:30.097;17;21;-220;27
;01/12/2022;10:37:30.144;14;21;-220;27
;01/12/2022;10:37:30.207;11;21;-220;27
;01/12/2022;10:37:30.301;6;21;-220;27
;01/12/2022;10:37:30.348;3;21;-220;138
;01/12/2022;10:37:30.410;0;23;-146;138
;01/12/2022;10:37:30.472;-2;25;-146;138
;01/12/2022;10:37:30.519;-3;27;-146;138
;01/12/2022;10:37:30.582;-5;28;-146;138
;01/12/2022;10:37:30.644;-6;30;-146;256
;01/12/2022;10:37:30.738;-8;36;-59;256
;01/12/2022;10:37:30.801;-8;40;-59;256
;01/12/2022;10:37:30.847;-8;43;-59;256
;01/12/2022;10:37:30.910;-8;46;-59;256
;01/12/2022;10:37:30.957;-8;49;-59;256
;01/12/2022;10:37:31.019;-9;53;-173;156
;01/12/2022;10:37:31.082;-11;55;-173;156
;01/12/2022;10:37:31.144;-13;56;-173;156
;01/12/2022;10:37:31.238;-16;60;-173;156
;01/12/2022;10:37:31.301;-18;60;-173;0
;01/12/2022;10:37:31.363;-20;60;-173;0
;01/12/2022;10:37:31.410;-23;60;-354;0
;01/12/2022;10:37:31.473;-31;60;-354;0
;01/12/2022;10:37:31.519;-35;60;-354;0
;01/12/2022;10:37:31.582;-39;60;-354;54
;01/12/2022;10:37:31.644;-43;60;-354;54
;01/12/2022;10:37:31.738;-50;60;-292;54
;01/12/2022;10:37:31.785;-54;60;-292;54
;01/12/2022;10:37:31.848;-58;60;-292;54
;01/12/2022;10:37:31.910;-62;61;-292;156
;01/12/2022;10:37:31.973;-67;63;-292;156
;01/12/2022;10:37:32.035;-73;66;-177;156
;01/12/2022;10:37:32.082;-75;68;-177;156
;01/12/2022;10:37:32.145;-77;69;-177;156
;01/12/2022;10:37:32.207;-79;71;-177;217
;01/12/2022;10:37:32.301;-82;77;-58;217
;01/12/2022;10:37:32.363;-82;79;-58;217
;01/12/2022;10:37:32.426;-82;84;-58;217
;01/12/2022;10:37:32.473;-82;87;-58;316
;01/12/2022;10:37:32.535;-82;91;-58;316
;01/12/2022;10:37:32.598;-82;94;-53;316
;01/12/2022;10:37:32.644;-82;98;-53;316
;01/12/2022;10:37:32.707;-82;101;-53;316
;01/12/2022;10:37:32.769;-82;105;-53;316
;01/12/2022;10:37:32.863;-82;110;-53;124
;01/12/2022;10:37:32.926;-85;113;-204;124
;01/12/2022;10:37:32.988;-87;114;-204;124
;01/12/2022;10:37:33.035;-90;115;-204;124
;01/12/2022;10:37:33.098;-92;116;-204;124
;01/12/2022;10:37:33.160;-95;116;-204;0
;01/12/2022;10:37:33.223;-97;116;-204;0
;01/12/2022;10:37:33.270;-101;116;-165;-37
;01/12/2022;10:37:33.332;-102;116;-165;-37
;01/12/2022;10:37:33.394;-104;116;-165;-37
;01/12/2022;10:37:33.457;-106;116;-165;-37
;01/12/2022;10:37:33.519;-107;116;-165;-37
;01/12/2022;10:37:33.582;-111;116;-164;-51
;01/12/2022;10:37:33.645;-113;116;-164;-51
;01/12/2022;10:37:33.707;-114;116;-164;-51
;01/12/2022;10:37:33.769;-116;116;-164;-51
;01/12/2022;10:37:33.863;-119;116;-45;0
;01/12/2022;10:37:33.926;-119;116;-45;0
;01/12/2022;10:37:33.988;-119;116;-45;0
;01/12/2022;10:37:34.035;-119;116;-45;43
;01/12/2022;10:37:34.098;-119;116;-45;43
;01/12/2022;10:37:34.160;-119;116;0;43
;01/12/2022;10:37:34.207;-119;116;0;43
;01/12/2022;10:37:34.270;-119;116;0;43
;01/12/2022;10:37:34.332;-119;116;0;121
;01/12/2022;10:37:34.426;-119;119;0;121
;01/12/2022;10:37:34.488;-119;120;0;121
;01/12/2022;10:37:34.535;-119;121;0;121
;01/12/2022;10:37:34.598;-119;122;0;121
;01/12/2022;10:37:34.645;-119;123;0;115
;01/12/2022;10:37:34.707;-119;124;0;115
;01/12/2022;10:37:34.770;-117;126;178;115
;01/12/2022;10:37:34.832;-114;127;178;115
;01/12/2022;10:37:34.895;-112;128;178;115
;01/12/2022;10:37:34.957;-110;129;178;0
;01/12/2022;10:37:35.020;-108;129;178;0
;01/12/2022;10:37:35.082;-102;129;505;0
;01/12/2022;10:37:35.192;-95;129;505;0
;01/12/2022;10:37:35.238;-92;129;505;0
;01/12/2022;10:37:35.301;-88;129;505;0
;01/12/2022;10:37:35.363;-84;129;505;0
;01/12/2022;10:37:35.426;-77;129;575;0
;01/12/2022;10:37:35.473;-73;129;575;0
;01/12/2022;10:37:35.535;-69;129;575;0
;01/12/2022;10:37:35.598;-66;129;575;0
;01/12/2022;10:37:35.645;-62;129;575;0
;01/12/2022;10:37:35.707;-59;129;446;0
;01/12/2022;10:37:35.770;-51;129;446;0
;01/12/2022;10:37:35.832;-47;129;446;0
;01/12/2022;10:37:35.926;-40;129;446;0
;01/12/2022;10:37:35.989;-37;129;433;0
;01/12/2022;10:37:36.051;-33;129;433;0
;01/12/2022;10:37:36.113;-29;129;433;0
;01/12/2022;10:37:36.160;-26;129;433;0
;01/12/2022;10:37:36.223;-18;129;433;0
;01/12/2022;10:37:36.285;-15;129;461;0
;01/12/2022;10:37:36.348;-11;129;461;0
;01/12/2022;10:37:36.395;-7;129;461;0
;01/12/2022;10:37:36.457;-4;129;461;0
;01/12/2022;10:37:36.520;3;129;461;0
;01/12/2022;10:37:36.582;6;129;472;0
;01/12/2022;10:37:36.645;10;129;472;0
;01/12/2022;10:37:36.738;17;129;472;0
;01/12/2022;10:37:36.801;21;129;472;0
;01/12/2022;10:37:36.863;25;129;472;0
;01/12/2022;10:37:36.926;32;129;515;-37
;01/12/2022;10:37:36.989;36;129;515;-37
;01/12/2022;10:37:37.067;39;129;515;-37
;01/12/2022;10:37:37.176;50;129;513;-37
;01/12/2022;10:37:37.238;54;129;513;-56
;01/12/2022;10:37:37.317;58;129;513;-56
;01/12/2022;10:37:37.442;69;129;513;-56
;01/12/2022;10:37:37.567;76;129;510;-56
;01/12/2022;10:37:37.645;83;129;510;-53
;01/12/2022;10:37:37.707;87;129;510;-53
;01/12/2022;10:37:37.770;91;129;510;-53
;01/12/2022;10:37:37.864;98;129;428;-53
;01/12/2022;10:37:37.926;105;129;428;-41
